182,2026-05-31 06:24:40.674608,Empty,7,1,1,5,0,0
183,2026-05-31 06:24:45.235561,Low,11,0,2,9,0,0
184,2026-05-31 06:24:49.616271,Empty,7,0,3,4,0,0
185,2026-05-31 06:24:55.283281,Empty,4,0,1,3,0,0
186,2026-05-31 06:25:01.179858,Empty,2,1,0,1,0,0
187,2026-05-31 06:25:05.354096,Empty,5,0,3,2,0,0
188,2026-05-31 06:25:10.527379,Empty,2,0,0,2,0,0
189,2026-05-31 06:25:16.413864,Empty,5,0,3,2,0,0
190,2026-05-31 06:25:21.811855,Empty,5,0,0,5,0,0
191,2026-05-31 06:25:27.103426,Empty,5,0,1,4,0,0
192,2026-05-31 06:25:31.531417,Empty,3,1,1,1,0,0
193,2026-05-31 06:25:35.376531,Empty,4,0,2,0,0,2
194,2026-05-31 06:25:40.974670,Empty,2,0,2,0,0,0
195,2026-05-31 06:25:45.429652,Empty,1,0,0,1,0,0
196,2026-05-31 06:25:50.632540,Empty,5,0,0,5,0,0
197,2026-05-31 06:25:55.805505,Empty,8,0,2,6,0,0
198,2026-05-31 06:26:00.156202,Empty,8,3,2,2,0,1
199,2026-05-31 06:26:05.945917,Empty,7,0,5,2,0,0
200,2026-05-31 06:26:11.462859,Empty,6,2,2,2,0,0
201,2026-05-31 06:26:16.151727,Empty,5,0,2,3,0,0
202,2026-05-31 06:26:21.983344,Empty,6,0,2,3,1,0
203,2026-05-31 06:26:27.062763,Empty,3,0,2,1,0,0
204,2026-05-31 06:26:32.355943,Empty,4,0,2,2,0,0
205,2026-05-31 06:26:36.261756,Empty,5,0,5,0,0,0
206,2026-05-31 06:26:41.102840,Empty,7,0,3,3,1,0
207,2026-05-31 06:26:45.643208,Empty,4,0,0,4,0,0
208,2026-05-31 06:26:50.287303,Empty,2,0,0,2,0,0
209,2026-05-31 06:26:54.889619,Empty,1,0,1,0,0,0
210,2026-05-31 06:26:59.629379,Empty,2,0,1,1,0,0
211,2026-05-31 06:27:05.079998,Empty,0,0,0,0,0,0
212,2026-05-31 06:27:09.548890,Empty,0,0,0,0,0,0
213,2026-05-31 06:27:12.487898,Empty,5,0,1,4,0,0
214,2026-05-31 06:27:17.792633,Empty,2,0,0,2,0,0
215,2026-05-31 06:27:23.717150,Empty,2,0,0,2,0,0
216,2026-05-31 06:27:28.566744,Empty,4,0,4,0,0,0
217,2026-05-31 06:27:33.284557,Empty,2,0,2,0,0,0
218,2026-05-31 06:27:38.876554,Empty,1,0,0,0,1,0
219,2026-05-31 06:27:43.761775,Empty,0,0,0,0,0,0
220,2026-05-31 06:27:47.361669,Empty,0,0,0,0,0,0
221,2026-05-31 06:27:52.369607,Empty,1,0,1,0,0,0
222,2026-05-31 06:27:57.575789,Empty,5,0,1,3,0,1
223,2026-05-31 06:28:02.234742,Empty,4,0,2,2,0,0
224,2026-05-31 06:28:07.109152,Empty,4,0,4,0,0,0
225,2026-05-31 06:28:10.304902,Empty,0,0,0,0,0,0
226,2026-05-31 06:28:16.210719,Empty,1,0,0,1,0,0
227,2026-05-31 06:28:21.925190,Empty,0,0,0,0,0,0
228,2026-05-31 06:28:27.625998,Empty,0,0,0,0,0,0
229,2026-05-31 06:28:32.338896,Empty,1,0,0,1,0,0
230,2026-05-31 06:28:36.877688,Empty,1,0,1,0,0,0
231,2026-05-31 06:28:41.818903,Empty,5,0,2,2,0,1
232,2026-05-31 06:28:47.047723,Low,11,0,4,7,0,0
233,2026-05-31 06:28:52.445851,Empty,8,0,3,3,2,0
234,2026-05-31 06:28:58.367404,Empty,7,2,3,2,0,0
235,2026-05-31 06:29:03.696093,Empty,4,1,3,0,0,0
236,2026-05-31 06:29:06.644145,Empty,5,2,1,0,2,0
237,2026-05-31 06:29:11.383625,Empty,2,0,1,1,0,0
238,2026-05-31 06:29:14.588501,Empty,2,0,2,0,0,0
239,2026-05-31 06:29:19.241905,Empty,2,0,1,0,1,0
240,2026-05-31 06:29:22.181943,Empty,4,0,3,0,1,0
241,2026-05-31 06:29:26.927596,Empty,1,0,1,0,0,0
242,2026-05-31 06:29:32.876867,Empty,3,0,3,0,0,0
243,2026-05-31 06:29:38.011806,Empty,5,0,0,0,1,4
244,2026-05-31 06:29:41.036173,Empty,4,0,1,2,0,1
245,2026-05-31 06:29:46.006846,Empty,1,0,1,0,0,0
246,2026-05-31 06:29:50.547816,Empty,1,0,1,0,0,0
247,2026-05-31 06:29:55.087146,Empty,6,0,2,4,0,0
248,2026-05-31 06:30:00.778127,Empty,7,0,6,1,0,0
249,2026-05-31 06:30:05.518681,Empty,6,0,5,1,0,0
